18200,47500,63100,93200,199600,163000,276700,364800,207300,251300,299400,330400,225700,341500,313200,381100,329000,343300,301100,334700,388200,385900,414600,363400,402300,445600,467900,426800,549900,514700,455400,646500,590300,554700,579900,637500,676000,726000,608600,650600,715000,760400,797700,731500,873200,758600,816100,865500,672900,872800,884100,746300,1076100,975200,910900,1003800,1664400,1041100,1183700,1048500,873600,1132100,1053000,1181900,1045200,1286200,1183600,1225200,1356900,1057400,1100000,1263400,1638000,1461200,1434400,1509300,1463800,1547400,1171500,1442500,1414800,1414400,1328200,1424600,1451400,1452500,1510600,1296100,1630600,1806400,1641800,1542000,1842700,1856400,1599200,1859400,1756800,1778500,1801300,1875500,
44700,46600,63200,92700,178500,142200,308800,318700,423700,219000,241200,360400,224700,448500,317800,327700,319200,361800,302700,363800,434300,392000,413800,391700,389700,445900,473600,448700,534900,511900,455700,828200,595600,581800,601300,617100,674700,727600,578500,653800,725800,757400,747800,803400,869400,766700,877500,830200,672300,838000,890800,771600,952600,916200,913400,982000,1329100,1009900,922800,1105400,883300,1353100,1123500,1152200,1493300,1345800,1229600,1206100,1334000,1031300,1216600,1249000,1463100,1312100,1481200,1584100,1460600,1597400,1171100,1361400,1547900,1472800,1463600,1433800,1559400,1368500,1504800,1320200,1624600,1750300,1607600,1532100,1714600,2726700,1567100,1851300,1741200,2112600,1760700,1868300,
25000,46800,64400,116300,181100,144500,336300,319400,197500,218600,251600,307100,230300,329100,330500,334600,303900,303900,310100,337900,392700,377600,411900,366800,536000,455700,479000,426600,519100,559300,511900,612200,590400,583000,599000,1107500,638500,716700,578300,704500,739600,716100,737700,764400,851800,795200,946900,873800,734700,919100,958800,967800,963200,958800,912900,858500,1153700,1088800,880600,1120900,1145700,993200,1089300,1165000,1570300,1293400,1022200,1192200,1299300,1062600,1091800,1273900,1266300,1456200,1311900,1336400,1474900,1584900,1191900,1344200,2062100,1488700,1444700,1489900,1638700,1425100,1587700,1453100,1532500,1720700,1646000,2555700,1748500,1740400,1604200,1787700,1869200,1799500,1718200,1833200,
28300,69900,85700,106900,182200,153200,324900,309000,193900,200900,241500,343600,237200,333000,307800,316400,291600,291600,301100,340200,364500,383700,414200,348700,423300,506100,464200,426700,540100,504600,487500,575200,596600,665400,595800,812100,639600,691200,578100,719300,736400,730400,795000,745800,859900,758800,791800,958200,703200,895400,970400,829400,951300,930700,913700,790400,1281000,1031200,864900,1037800,1165700,1348900,1124400,1165400,1231000,1242000,1106800,1229800,1322800,1035200,1147300,1276600,1240700,1418400,1344900,1381900,1454000,1617200,1230900,1428400,1400600,1524400,1549400,1487100,1597800,1450100,1542600,1342200,1526200,1803700,1568700,1706700,1851700,1575100,1587400,1757800,2119700,1847300,1702100,2049900,
36300,62300,63100,115400,189700,139200,323600,339100,236300,198400,297000,287000,251400,314000,365300,331300,310100,309500,300800,363900,377800,377100,413600,350800,427000,445800,444800,428800,583800,503500,506000,552700,622900,564900,667600,751600,640000,717900,578100,701900,734300,736900,746800,775500,894900,799200,809300,883300,698100,904900,925900,779800,952900,1123000,910300,789400,1254400,1004200,866500,1124600,1310100,1093100,1148300,1166500,1031000,1371500,1128900,1275100,1309500,1071200,1159600,1503100,1488100,1623800,1412800,1372900,1548100,1524000,1275800,1409600,1706500,1678500,1458100,1648500,1699700,1403600,1454900,1364100,1578900,1711800,1719800,1581900,1711400,1531300,1744400,1724000,1747300,1853600,1810900,1816700,
32900,50000,72800,115100,182100,184400,249300,297900,200000,198500,256300,321700,339100,368700,336700,325200,294400,300900,328600,365300,360000,380200,455000,341100,421400,446000,444900,462800,649300,482400,498500,570200,623000,531800,701600,644800,649100,723700,578500,719400,762100,720800,745300,796100,886600,790200,773400,848500,779800,888700,886300,838600,958300,967000,972200,801900,1377300,1014800,906100,1125800,1011500,964400,1176100,1161600,1125800,1408900,1127700,1183800,1435500,1184000,1141400,1354000,1559500,1642700,1435400,1428400,1450700,1462000,1212500,1468400,1093400,1462800,1435600,1529800,1639900,1528900,1484300,1353100,1614400,1867900,1639100,1412900,1988200,1391000,1764200,1691000,1898400,1713600,1702600,1832300,
35000,49600,86600,105300,287600,157900,216400,316500,230400,200400,247500,325400,233800,324300,292900,368700,359600,284800,380800,382800,400400,394700,450800,581000,382700,455200,454900,488000,549500,493600,500400,528300,612300,527200,651700,629800,669700,682700,576700,699300,731000,719900,747300,802300,855000,792200,827000,868600,722500,1457300,886900,1184300,1000500,966400,953200,793900,1442600,1037000,906500,1195400,927100,980400,1160700,1256900,1441100,1715200,1129800,1195200,1381000,1204900,1175700,1243400,1187400,1288100,1418100,1347000,1493400,1368400,1282400,1325800,1200100,1409700,1534100,1579800,1654000,1426800,1468300,1416700,1646000,1646000,1610400,1414700,1777700,1444100,1713100,1893800,1778300,1689700,1763500,1867700,
40000,49400,72800,129600,220700,157000,156200,265400,218600,209200,248600,307800,260800,329100,291000,333000,350300,302000,326200,335100,362000,385100,458800,514600,381100,566300,444800,485400,581000,494000,543000,529800,616600,520100,616000,631600,666900,743300,591200,705400,710500,730200,787100,751200,872700,797000,841000,833900,723900,868300,879900,1069000,956400,1037200,995800,776700,1341300,1044200,975900,1128300,1415100,1343200,1134300,1207100,1061000,1282000,1285500,1411100,1218200,1130500,1211400,1154400,1216700,1297200,1375100,1370900,1474000,1393400,1409800,1481800,1347600,1431600,1508300,1462000,1781300,1423900,1477500,1400200,1744700,1757000,1600600,1484800,1885100,1393500,1580100,1778400,1786100,1714000,1715300,1967700,
34300,49400,73600,131600,233300,168900,172300,393700,206200,220300,281200,277700,444200,363000,292900,390100,318400,294200,348100,341700,365900,407700,461600,365300,384300,534900,471300,471700,595100,508200,495500,526800,670100,551000,618200,686000,664600,860000,580800,692300,947900,730900,754000,754100,866800,819100,810600,859900,800700,903700,957900,902900,1015000,943000,1008300,839900,1687000,1244800,956100,1001800,1165000,994100,1156400,1117300,980800,1449000,1229200,1175300,1367600,1142900,1193400,1085600,1607000,1423900,1332800,1532800,1522000,1446000,1279300,1484200,1450000,1685700,1571800,1457100,1743300,1537300,1495300,1401300,1615700,1729700,1603100,1564900,1817700,1415500,1575200,1780600,1828500,1841800,1740900,1845500,
30500,49300,73300,93000,195300,196400,155300,176000,246800,310400,273400,294800,526600,322500,277300,384000,361200,281300,343600,332400,373000,385800,456500,357900,389900,455200,487800,474700,593900,530300,493000,555400,669400,538300,605700,646200,685700,759100,634600,714400,751100,726800,764600,754100,878700,790700,813400,850100,791900,867600,888900,799200,949900,936000,1331300,886500,1176600,1124400,946800,1030700,972400,1051500,1162700,1114400,1000200,1256400,1224300,1178200,1093900,1127000,1335000,1112000,1620200,1147600,1295500,1432400,1582500,1490700,1276000,1319500,1872600,1623400,1460900,1569200,1666500,1394700,1653500,1628600,1628700,1649600,1581500,1399800,1785900,1417200,1611400,1759500,1838900,1755800,1739000,1820600,
31500,49400,74000,93700,224800,150800,154700,275300,237700,256600,262400,290300,490200,346000,291400,314100,319600,274600,350200,355100,376900,392600,457500,378600,374900,450900,481300,481600,497600,508800,499800,528400,631400,538400,604500,624800,710000,672100,601800,693500,746600,751700,772600,825900,849300,793800,822100,858100,750000,881000,907500,697600,1134600,1268600,951400,910200,1029600,1039100,1044200,958300,1015500,913600,1327600,1138900,1109400,1257500,1286200,1231500,1144700,1112500,1276600,1037200,1317300,1100100,1343100,1357600,1514600,1436500,1253200,1378300,1338100,1630900,1446200,1472900,1879000,1391700,1512200,1469600,1583700,1845100,1561300,1484600,1816400,1305900,1647500,1738500,1702500,1866100,1784400,1936200,
30400,50200,73500,93400,210700,171600,166300,257500,207400,231600,228600,303400,467900,305900,260200,317100,326800,282700,473100,406200,363900,426900,461300,546400,371500,549600,470300,471500,506000,542700,536200,516100,633100,578200,605800,646700,703100,662400,644000,704900,680900,741700,748100,928800,844100,793500,811400,847900,757800,884700,901200,724000,984600,1006500,785800,835700,1043000,1025600,997800,1067800,1203800,929100,1141100,1172100,1159200,1253600,1287000,1276900,1018900,1120800,1227700,1033500,1304400,1195000,1377000,1391200,1494400,1478100,1253900,1509800,1339600,1562400,1382200,1452600,1604500,1420000,1509700,1497700,1607500,1667700,1727000,1429000,1674200,1409100,1924900,1827700,1709100,1843100,1891000,1984800,
31700,50100,75800,93500,210700,156100,165600,371300,262000,197200,269900,262900,417100,306500,277600,332500,280000,229600,510300,343300,390000,387200,453900,362000,395700,433300,469000,471400,480300,510300,562600,519500,618900,544900,601800,620500,684700,661900,641400,734000,694600,728300,750700,730500,842800,836100,789500,863700,751500,883700,888100,767100,950300,946700,793900,886900,1179100,1001300,912300,997500,1344600,1219100,1185500,1167500,1243600,1391500,1325100,1312300,1015200,1140700,1210200,1154200,1483600,1317900,1387700,1423800,1530900,1514500,1293500,1425400,1104900,1558900,1403300,1418200,1598200,1507400,1508200,1526000,1614300,1576700,1682000,1413400,1720000,1515000,1609400,1771300,1762800,1961500,1934000,1993600,
30800,49200,74100,142700,213400,158200,164900,365300,233400,197700,228800,269100,418900,265500,274400,357000,305300,237600,318500,345100,361900,405900,457100,342100,363000,427900,481100,468500,479100,500400,492700,472300,619300,554100,601700,627100,705300,678100,661600,695400,697900,770100,743500,787000,862600,802300,885200,886900,749500,879300,1101800,817000,950000,936900,886100,866300,1314100,1005500,951400,1207900,1135300,1196900,1143900,1148900,1245700,1557000,1412200,1240600,990300,1113700,1176200,1069200,1540800,1304800,1424600,1428000,1451700,1596500,1252900,1483500,1267600,1451100,1468400,1819200,1707500,1460300,1436400,1496100,1667000,1537500,1707100,1416200,1726900,1395900,1601500,1734600,1789100,1754200,1928300,1829600,
31200,57800,123200,111300,218600,133500,164200,342600,251900,199600,228300,237700,496900,289000,292500,302400,279800,218100,469600,351100,393100,408200,469900,380600,358800,428300,470800,481800,487200,502800,493400,470600,657200,573900,601900,658700,655600,689100,637300,696700,693700,749000,782500,877200,835000,799900,914600,868900,751600,912900,923900,930200,950200,966100,796000,897700,1126800,979600,979200,1187800,1167300,1041000,1187100,1410000,1223800,1230900,1384500,1253300,1234400,1128200,1197400,996100,1509000,1270900,1370000,1430400,1453700,1412300,1461700,1534100,1567600,1494800,1618200,1407500,1605700,1460300,1516000,1490600,1694400,1462300,1738400,1496500,1799800,1569300,1751100,1680200,2390800,1766600,1903800,1897300,
32100,52100,66200,113500,236200,172900,235900,280300,233400,235900,247400,238800,522400,261900,270800,319900,291100,222500,334800,345100,397100,401900,525400,375900,354900,429800,486100,457400,524600,507100,490400,470500,708200,551400,614300,675700,655800,701200,601200,691100,712000,783100,775900,820100,806900,824000,822700,907800,857900,899300,888000,1050300,972000,962500,792600,939600,1345600,973300,1009400,1505400,1230200,906800,1146400,1177300,1301000,1214300,1313800,1188400,1180600,1156200,1165000,1028900,1059400,1372200,1350000,1407500,1503800,1561700,1351400,1482300,1484900,1495700,1425100,1415700,1691700,1561200,1933000,1581300,1603100,1448000,1752900,1490000,1741000,1440400,1698600,1905000,1736600,1802400,1835600,1911300,
53600,76400,66100,98500,248200,136700,177700,238000,240200,197400,250900,259500,451800,256800,426900,295200,292100,217900,331000,338100,373100,411700,488000,430600,356600,428100,516900,489000,504600,518000,490300,471900,646900,537900,636600,651400,656500,705600,598000,691200,718500,726000,745400,805700,807800,811800,882200,882300,790500,1000900,883800,977500,950000,950500,786400,906500,1835700,815400,954900,1440400,1335200,980000,1221600,1171000,1149900,1480900,1261600,1175000,1260800,1174900,1244100,988800,1470400,1175900,1414700,1439300,1474400,1746100,1330500,1419700,1303700,1463000,1423100,1509600,1660000,1472900,1525400,1631700,1600200,1465700,1695600,1497200,2003800,1390900,1620600,1687700,1740800,1817200,2017500,1861300,
46400,44500,66200,107400,232400,179700,222700,247800,193500,229600,251500,224300,426900,253400,504900,298600,279800,217900,331900,344600,371900,400900,634400,408800,355100,438300,463300,471400,507800,520300,501700,473400,640900,622000,684000,654800,658900,655800,636800,711200,714800,726800,743900,768400,842600,790700,875700,823000,797400,1097000,889000,782400,957100,1004200,951500,963700,1295400,775600,939500,1964900,1141600,803400,1200600,1104300,877400,1237000,1296500,1217500,926000,1245900,1365100,1017300,1409700,1141200,1363200,1369100,1478500,1405300,1362900,1397900,1474800,1467200,1342100,1480800,1597400,1429900,1464100,1575100,1538100,1466800,1617500,1662200,1686800,1391800,1577000,1726800,1799400,1760000,1840100,2217600,
45800,44800,66000,150700,192100,149800,220200,218100,196600,207600,252800,245100,413000,248900,613700,326000,285700,218300,335000,346200,372700,400800,431000,405600,355100,439500,475200,463700,497100,518500,495500,470300,597700,619500,631000,668100,638300,656800,623800,707200,741400,733800,748900,757000,934300,839300,803900,877700,827700,939500,1001500,868200,990100,1014400,883200,974100,1182300,800500,973500,1275400,968500,857500,1337000,1099800,1083800,1123500,1393600,1231900,887400,1180200,1272700,1082400,1384400,1094300,1301700,1360600,1447500,1365300,1392100,1517000,1143600,1408700,1442700,1732300,1641600,1556600,1298500,1449700,1734100,1491800,1620100,1549200,1902800,1396800,1608800,1754500,1970600,1818500,1957100,1846100,
46100,44300,66100,115000,225200,150500,290500,182600,207200,207200,242500,280100,426400,312800,561400,344500,279900,236700,340200,380700,371900,398400,412000,355400,354900,429800,538900,461900,502800,515100,492100,470400,597800,676200,894200,663300,663900,718900,618300,703800,776400,729400,768700,769300,860400,803300,776300,829500,821900,889700,891800,1025100,1001500,940800,799500,930100,994700,797300,976900,1258000,820500,880400,1150800,1101800,1404800,1190300,1641100,1231600,1019400,1299700,1275900,1158600,1303500,1119600,1297600,1365800,1442400,1292300,1367100,1378600,1163200,1496400,1378100,1642000,1701100,1491000,1281000,1365600,1572500,1430600,1753800,1666000,1918400,1501200,1595000,1664500,1878300,1722600,1705400,1805600,
46600,45400,65700,121900,239200,149200,295800,174300,178300,220800,314300,228300,486700,264400,515300,323900,295400,224600,326100,377400,375900,405800,456100,358800,384800,428100,472900,466200,511200,556900,522400,557800,620300,639100,629200,673300,654700,694200,619300,699700,718600,739700,750800,798300,805600,817400,784000,889100,805100,956500,878800,729100,1146800,1030000,787800,1066300,1067300,771300,1466200,1567100,1518300,947300,1134400,1195500,1837500,1094200,1455700,1226100,995700,1154300,1198600,1107600,1253300,1093200,1378300,1427100,1494000,1231700,1416200,1385900,1314900,1537200,1454200,1507000,1686200,1473900,1284200,1346200,1811600,1478600,1738500,1603900,1817600,1489700,1631400,1681600,1710900,1764300,1701600,1837800,
47300,44900,66700,107200,230400,690600,197000,190700,177500,197400,235600,226800,478900,265700,489000,382600,291200,258700,326300,349700,384700,383800,448900,354900,369000,440400,463700,469600,502200,977800,531900,489500,592000,618000,646400,684000,643900,738400,634200,674400,697700,724200,751500,926200,848900,797800,791400,872700,801100,860400,898000,728000,954500,940400,811000,1058500,986900,770400,1020100,1325700,1123000,1116700,1241600,1212300,1146200,1412900,1391500,1198000,942600,1153900,1176000,1090000,1251000,1132600,1488400,1385200,1475100,1265800,1364400,1504700,1423400,1548100,1607100,1436800,1932900,1424600,1340800,1396900,1619000,1530500,1722900,1714600,2103100,1608300,1645300,1781000,1740600,1692400,1830600,1829200,
46600,44900,65600,109700,218900,327900,233800,185800,178400,197800,232200,262400,442600,311500,467300,301600,337300,227200,326000,467900,386000,395800,451200,355300,367900,429700,463300,462900,486000,916200,510300,508200,593200,559800,585400,679300,712000,842100,617000,669800,714000,736400,750100,784900,806800,791700,811700,913000,778500,878100,842200,713100,963300,987800,812300,948400,822200,784600,988200,1273300,921100,1182300,1143200,1137300,1371700,1036100,1424900,1347100,987100,1234400,1221200,1133900,1331700,1178800,1394800,1466300,1552100,1166800,1315600,1390800,1480400,1555300,1445600,1569900,1669800,1569600,1384100,1421700,1803300,1514000,1920500,1590300,1701600,1581400,1595200,1825200,1781000,1839500,1746900,1928300,
46300,43900,66200,107500,217300,275500,189300,184500,186000,197800,261400,263400,447200,315100,466300,446300,317400,237000,335500,343300,384600,384500,466400,356300,377100,428000,468200,465900,510500,539900,524100,472000,720000,560000,583000,637900,657900,773500,617000,709800,704700,755700,792500,776200,821200,790900,812600,870200,777200,934100,839600,728300,983100,934400,849600,973200,874400,798200,956700,1483800,818200,1124700,1139900,1188000,1503700,1111500,1314100,1225100,1128500,1162900,1185200,1086400,1263100,1362300,1295500,1319500,1448300,1138000,1270200,1392300,1655500,1573700,1486300,1514300,1506100,1435700,1323900,1427000,1729200,1578900,1607700,1628700,1595100,1557900,1701600,1729100,1899900,1873200,1782000,1828800,
57400,43800,67100,121800,237500,268400,185200,272300,186000,635700,240800,283800,371100,280100,463000,439100,317000,231600,326200,393600,387500,377300,462300,318700,379000,428100,490400,461100,527200,513300,512500,470300,633700,531100,578900,630500,656000,737000,616900,715300,734400,937000,749500,763400,805700,791200,813400,1142200,872200,1288800,1148400,720100,996700,956600,818400,975000,894500,836100,893700,1122700,899100,926400,1170300,1170900,1080500,1078100,1328000,1251000,1028800,1170000,1238400,1089000,1103800,1249300,1351900,1334000,1512500,1120900,1301700,1418800,2247000,1418000,1539400,1449700,1532900,1519800,1353400,1340800,1689800,1496300,1596000,1690500,1497500,1522000,1727400,1697600,1912200,1661500,1720500,1960000,
46700,50800,66900,142700,243600,134400,194500,174500,210700,357300,442600,258800,233500,288600,517500,520600,280000,229900,352800,345600,384200,377600,463000,319800,387200,429800,463100,476200,477700,500600,523400,470400,606600,518300,570800,751400,701000,693800,618000,658600,783500,824200,735600,781600,807100,833400,820200,913700,808100,964200,892400,853300,1051300,962800,839700,1006200,1180000,801600,943400,911400,1136300,886100,1182800,1193800,989800,1100500,1322300,1189800,1085700,1153900,1339400,1065600,1312300,1200200,1289700,1314200,1511000,1119600,1336900,1417300,1210800,1422700,1627900,1626800,1452000,1615500,1323100,1379800,1753700,1626300,1581600,1780300,1470000,1530900,1542700,1834100,1789100,1732300,1718000,3728000,
45500,48000,64000,89000,435600,169500,229500,174400,177800,312100,429000,273200,271300,304300,281100,755500,352800,240600,340300,345200,384600,379200,461400,318700,483300,438300,463800,467800,481000,506400,538900,472200,616200,525200,519400,668500,653800,691300,617000,709300,712300,818600,773100,834200,809500,857400,811600,865500,906800,1427000,914200,841200,998400,949600,885600,994400,1119200,804900,869800,954400,1046500,903700,1218600,1146300,1190900,1174800,1394000,1275200,1066200,1169200,1645400,1114800,1375800,1268300,1303400,1368600,1455800,1105000,1306600,1438400,1012800,1583300,1538300,1547600,1408400,1493500,1328800,1358300,1669000,1684700,1637900,1759500,1474700,1567400,1352100,1860700,1675700,1704400,1707500,3696000,
46200,46500,65600,89800,219600,136900,257100,193400,174400,348700,445400,226700,269300,266100,281000,697900,350100,253300,342100,391800,495200,377500,457500,372600,371400,428000,472200,487300,479000,506600,541800,473600,608300,503700,516700,631400,658300,691900,674800,702400,726500,789900,739400,803200,807300,825400,852600,796900,809200,1065200,920700,800300,1002900,933500,929500,980100,811800,836400,919400,1251100,1291200,967300,1416200,1125900,1081800,1111000,1725500,1188500,1101900,1255000,1541300,1137700,1255800,1268700,1301900,1506800,1458500,1099400,1314600,1415700,1457300,1545100,1642100,1403600,1356200,1626200,1535100,1419200,1629000,1707900,1664300,1770100,2179200,1971000,1364500,1671900,1757700,1692000,2156700,2717500,
47500,80700,65500,89400,147300,153300,290900,207800,177200,269600,417300,226300,296000,315500,281600,547100,570100,253900,340200,329500,395100,379300,461200,318700,368000,437000,473100,487600,482100,558100,544100,470400,593900,503400,535100,593200,662200,707300,727300,690000,710900,774200,747400,736300,815200,820100,812900,794900,826300,1001300,907700,796000,997700,957800,883800,1100500,835500,860500,888000,1037400,1005900,831300,1230300,1174900,1087400,1181300,1292400,1184100,1141800,1174300,1398200,1104200,1101200,1273600,1412300,1448800,1698000,1078200,1408200,1398400,1315700,1544400,1589300,1438400,1429100,1830300,1487400,1412300,1610700,1732500,1587600,1775400,1635700,1670100,1368000,1862300,1798500,1898300,1735300,2115700,
46400,48800,65500,90700,159600,235000,201900,196100,251400,248100,405300,243000,278800,246500,312800,497300,358700,235800,349700,333400,404800,377700,434900,331100,369800,446200,499300,469800,488000,499600,512100,473800,606300,507400,496500,607600,674600,728700,873200,702100,758500,727400,745000,1197200,817800,834000,815700,766800,808100,936400,921900,875800,1015700,941600,957100,1029000,759900,846200,911000,915700,879400,848000,1225900,1245500,1183300,1102300,1439400,1226900,1113900,1164300,1114100,1103300,1409800,1246400,1405200,1487300,2068900,1078100,1451400,1373900,1387600,1681600,1504600,1536200,1279700,1448500,1923200,1499800,1629600,1797500,1657900,1779900,1481900,1457400,1446200,1769600,1742500,1731000,1745000,2192800,
72200,40200,65800,103900,138600,254100,190400,452700,177400,259200,361400,227000,284100,269000,361700,475900,269500,235200,346300,332900,389300,377500,411500,329500,367400,485200,463200,474000,521500,592200,585500,470400,745900,500400,499300,607900,636500,727500,663600,831100,714300,749200,769400,741400,981600,864000,798600,767200,808000,863000,937600,828100,1013500,1093000,897400,1013500,712600,836000,1005500,984000,973500,1020500,1236600,1128400,1364500,1519600,1155500,1294300,1117900,1163000,1056300,1101100,1392200,1221900,1394800,1352200,1346400,1078400,1316400,1390900,1584800,1454800,1532400,1501900,1260700,1477400,1502400,1544300,1634300,1655800,1711900,1802700,1243200,1359000,1391300,1874200,1764300,1817500,1741300,1885700,
72300,40000,64800,112100,185000,227600,189700,387900,201800,349300,403400,233300,323400,269300,344400,477600,269400,241700,340700,334000,385500,379100,413400,409200,367400,473600,463400,461500,471600,512700,552100,522000,645900,500400,500600,623300,636700,692200,665500,768200,722000,729800,737700,731900,822800,924200,784200,771800,851300,830000,882300,912200,1000000,986700,904200,1119300,754200,908700,873900,1089900,984800,1398000,1184900,1212200,1130700,1212200,1176700,1277500,1107400,1220900,1011400,1298900,1257200,1309300,1386900,1285800,1288300,1132700,1341300,1376200,1563900,1412900,1605100,1459800,1258500,1511500,1508400,1500700,2079700,1660200,1640700,1854300,1393100,1382100,1462300,1807600,1686900,1814800,1805600,3030800,
72400,40200,92000,97500,140700,240400,204800,313200,184100,319400,372900,251900,270200,258700,295700,444500,271000,258400,347900,344600,383400,385200,411700,352200,369500,524200,468900,463300,434500,498700,523700,472200,610000,502000,503000,705300,634300,691700,661500,702300,732200,753700,749900,749900,827200,871400,796400,847900,808100,823600,890200,779900,1004100,937600,890100,1031900,817000,878100,903700,1277500,822200,1139700,1125600,1171800,1202400,1381300,1134300,1274500,1430300,1176500,1038900,1341800,1099700,1242700,1396600,1316000,1242600,1194200,1408100,1399600,1549000,1437800,1590900,1598500,1309100,1534500,1280100,1622000,1564100,1640700,1583400,1813800,1349900,1364300,1534000,1744000,1675000,1713800,1800600,2027600,
72100,40200,59200,115800,132700,278000,387400,224900,186600,270100,395100,239000,327500,284800,327900,410800,269400,247800,341000,333300,361400,379300,411700,335000,367400,453800,471300,485900,385100,526100,512800,470300,604400,501800,480400,569400,634300,685500,733500,667100,755700,745800,758100,795800,806400,869300,812800,742600,797900,871600,885400,830400,1001400,935300,886500,1015300,854700,886900,847800,1308300,833500,938600,1157700,1121800,1170200,1485100,1129300,1198300,1160700,1195200,1155200,1142000,1376800,1394600,1386900,1359800,1231200,1183000,1337700,1462200,1123500,1417300,1635100,1535800,1335600,1515400,1313100,1725300,1495900,1671000,1645900,1831900,1372200,1430200,1499200,1830500,1664500,1785800,1888100,1736400,
84000,40900,60700,96300,131400,132500,312200,256300,199300,231000,356300,266100,308100,256300,324900,409500,277300,264300,381100,333600,364300,377000,413800,344500,375600,443100,463800,486400,386400,514500,510500,471200,593200,500300,480300,567000,678300,692100,638900,660000,767800,766400,770600,772300,817000,782000,844800,708500,818900,828000,998300,826800,997900,933600,932600,968600,875400,858200,896400,1173100,1077200,1127900,1271500,1243700,1213200,1269100,1173100,1182400,1248900,1149200,1028000,1140600,1611600,1386700,1426600,1330300,1296100,1121800,1355300,1375500,1400400,1421800,1663800,1415900,1387500,1703700,1279500,1724800,1427800,1626200,1700200,1768400,1459900,1380700,1483000,1740400,1724700,1798600,1813100,1757900,
70600,39700,60300,97200,140900,134100,313000,255000,176900,229900,329200,248400,322700,258400,339300,395900,270500,262400,388200,334800,368200,386400,424800,333100,367600,449300,465600,623200,399400,525000,518100,492500,592300,567300,484600,591100,640100,748500,719600,731300,828100,719900,731900,708500,827700,778000,817200,725700,807500,831800,878200,823000,999000,950900,974600,981500,759400,854900,914700,1075800,1158200,1184000,1104400,1159200,1300500,1147900,1064000,1185900,1132900,1300400,1090800,1155400,1325100,1272200,1386700,1309500,1342900,1121200,1448700,1511400,1665400,1406900,1584400,1451900,1461000,1583600,1261400,1826500,1341100,1587300,1573800,1843300,1370400,1411900,1566100,1726500,1741100,1780200,1818000,1644800,
91400,39600,59900,213500,178200,148100,294100,262400,177400,270000,330200,247800,274100,263200,313500,397600,269200,263000,343600,357000,416000,385000,616900,541900,393000,431700,468400,516700,375600,518400,464400,490200,592800,559100,564000,529300,649700,692100,725000,683700,740100,738600,873100,672800,816400,800000,902500,739900,807500,1013500,888700,846400,999500,972300,970200,966900,1134500,873500,970700,1284100,1126000,1213300,1127300,1137000,1413200,1271400,1144700,1174400,1133800,1195100,1077400,1215100,1243600,1283700,1443000,1336700,1177600,1205600,1511900,1575400,1539600,2132100,1542900,1463300,1618500,1507400,1866400,2621100,1362000,1816500,1641900,1883100,1399600,1426300,1620200,1962300,1868700,1712600,1830600,1439600,
70200,40100,60000,159100,204300,164400,225300,221600,179200,338600,321500,238900,329300,273800,316600,451800,269000,239700,347900,344700,414200,378200,708000,487200,382600,428300,467600,524500,372600,573300,467300,488600,623600,502100,481500,529000,622800,708300,671500,693200,779100,795800,805800,674600,811800,835100,830000,748800,809400,847500,908800,1029600,995200,944500,950300,969400,1068900,923900,930200,1070000,1085700,921600,1152900,1178200,1252500,1252800,1189400,1203000,1048300,1202100,982600,1197100,1381900,1394600,1292100,1555100,1266700,1250900,1336500,1553400,1320000,1464700,1537800,1492300,1477100,1616600,1309900,1610400,1386800,1760700,1750200,1805300,1495200,1382300,1530000,1795600,1697400,1895600,1776400,3190000,
